site_id,technology,country,fund_name,report_date,actual_production,carbon_avoided_gco2_kwh,tonnes_carbon_avoided,latitude,longitude
1479,Rooftop solar,UK,Date,2023-12-31 00:00:00,20.63521088245,319.69550215549987,6.596984105149488,51.415,-3.3236111
1479,Rooftop solar,UK,Nectarine,2024-01-31 00:00:00,45.06056615,319.69550215549987,14.405660322735368,51.415,-3.3236111
1479,Rooftop solar,UK,Date,2024-01-31 00:00:00,38.307733850000005,319.69550215549987,12.246810209614992,51.415,-3.3236111
1479,Rooftop solar,UK,Nectarine,2024-01-31 00:00:00,45.06056615,319.69550215549987,14.405660322735368,51.415,-3.3236111
1479,Rooftop solar,UK,Date,2024-01-31 00:00:00,38.307733850000005,319.69550215549987,12.246810209614992,51.415,-3.3236111
1479,Rooftop solar,UK,Nectarine,2024-01-31 00:00:00,45.06056615,319.69550215549987,14.405660322735368,51.415,-3.3236111
1479,Rooftop solar,UK,Date,2024-01-31 00:00:00,38.307733850000005,319.69550215549987,12.246810209614992,51.415,-3.3236111
1479,Rooftop solar,UK,Nectarine,2024-02-29 00:00:00,47.986972869254934,319.69550215549987,15.341219388358803,51.415,-3.3236111
1479,Rooftop solar,UK,Date,2024-02-29 00:00:00,40.795585630754196,319.69550215549987,13.042165233951657,51.415,-3.3236111
1479,Rooftop solar,UK,Nectarine,2024-02-29 00:00:00,47.986972869254934,319.69550215549987,15.341219388358803,51.415,-3.3236111
1479,Rooftop solar,UK,Date,2024-02-29 00:00:00,40.795585630754196,319.69550215549987,13.042165233951657,51.415,-3.3236111
1479,Rooftop solar,UK,Nectarine,2024-02-29 00:00:00,47.986972869254934,319.69550215549987,15.341219388358803,51.415,-3.3236111
1479,Rooftop solar,UK,Date,2024-02-29 00:00:00,40.795585630754196,319.69550215549987,13.042165233951657,51.415,-3.3236111
1479,Rooftop solar,UK,Nectarine,2024-03-31 00:00:00,105.93562666449476,319.69550215549987,33.867143362663214,51.415,-3.3236111
1479,Rooftop solar,UK,Date,2024-03-31 00:00:00,90.05998233549555,319.69550215549987,28.791771276861695,51.415,-3.3236111
1479,Rooftop solar,UK,Nectarine,2024-03-31 00:00:00,105.93562666449476,319.69550215549987,33.867143362663214,51.415,-3.3236111
1479,Rooftop solar,UK,Date,2024-03-31 00:00:00,90.05998233549555,319.69550215549987,28.791771276861695,51.415,-3.3236111
1479,Rooftop solar,UK,Nectarine,2024-03-31 00:00:00,105.93562666449476,319.69550215549987,33.867143362663214,51.415,-3.3236111
1479,Rooftop solar,UK,Date,2024-03-31 00:00:00,90.05998233549555,319.69550215549987,28.791771276861695,51.415,-3.3236111
1479,Rooftop solar,UK,Nectarine,2024-04-30 00:00:00,140.22154005515,319.69550215549987,44.828195660948715,51.415,-3.3236111
1479,Rooftop solar,UK,Date,2024-04-30 00:00:00,119.20776624485,319.69550215549987,38.11018669048277,51.415,-3.3236111
1479,Rooftop solar,UK,Nectarine,2024-04-30 00:00:00,140.22154005515,319.69550215549987,44.828195660948715,51.415,-3.3236111
1479,Rooftop solar,UK,Date,2024-04-30 00:00:00,119.20776624485,319.69550215549987,38.11018669048277,51.415,-3.3236111
1479,Rooftop solar,UK,Nectarine,2024-04-30 00:00:00,140.22154005515,319.69550215549987,44.828195660948715,51.415,-3.3236111
1479,Rooftop solar,UK,Date,2024-04-30 00:00:00,119.20776624485,319.69550215549987,38.11018669048277,51.415,-3.3236111
1252,Ground mount solar,UK,Indian Fig,2022-01-31 00:00:00,603.42647,319.69550215549987,192.91272834057068,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2022-02-28 00:00:00,933.04296,319.69550215549987,298.289637629854,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2022-03-31 00:00:00,2021.0143100000005,319.69550215549987,646.1091846989012,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2022-04-30 00:00:00,2441.7522000000004,319.69550215549987,780.6171957182967,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2022-05-31 00:00:00,2451.11978,319.69550215549987,783.6119689103783,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2022-06-30 00:00:00,2695.35793,319.69550215549987,861.6938069201586,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2022-07-31 00:00:00,2613.61248,319.69550215549987,835.5601542334813,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2022-08-31 00:00:00,2513.88176,319.69550215549987,803.6766916227518,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2022-09-30 00:00:00,1828.58305,319.69550215549987,584.5897764027854,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2022-10-31 00:00:00,1357.74296,319.69550215549987,434.0643173952948,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2022-11-30 00:00:00,532.43213,319.69550215549987,170.2161571640724,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2022-12-31 00:00:00,381.78391,319.69550215549987,122.05459882234015,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2023-01-31 00:00:00,546.5458100000001,319.69550215549987,174.72823717893445,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2023-02-28 00:00:00,1063.30868,319.69550215549987,339.93500239890176,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2023-03-31 00:00:00,1323.95389,319.69550215549987,423.2621036942774,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2023-04-30 00:00:00,2296.58881,319.69550215549987,734.2091128576519,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2023-05-31 00:00:00,2464.9126100000003,319.69550215549987,788.0214746233738,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2023-06-30 00:00:00,2661.03256,319.69550215549987,850.7201405213353,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2023-07-31 00:00:00,2262.4299100000003,319.69550215549987,723.2886661690725,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2023-08-31 00:00:00,2125.77881,319.69550215549987,679.6019241344709,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2023-09-30 00:00:00,1786.6478,319.69550215549987,571.183265596019,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2023-10-31 00:00:00,1084.4447900000002,319.69550215549987,346.69212169896565,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2023-11-30 00:00:00,597.93327,319.69550215549987,191.15657700813009,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2023-12-31 00:00:00,231.77057,319.69550215549987,74.09600876101642,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2024-01-31 00:00:00,503.9329,319.69550215549987,161.1050815181773,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2024-02-29 00:00:00,801.89901,319.69550215549987,256.3635066799482,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2024-03-31 00:00:00,1369.86613,319.69550215549987,437.9400403161613,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2024-04-30 00:00:00,1886.39061,319.69550215549987,603.0705933253697,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2024-05-31 00:00:00,0.0,319.69550215549987,0.0,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2024-06-30 00:00:00,0.0,319.69550215549987,0.0,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2024-07-31 00:00:00,0.0,319.69550215549987,0.0,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2024-08-31 00:00:00,0.0,319.69550215549987,0.0,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2024-09-30 00:00:00,0.0,319.69550215549987,0.0,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2024-10-31 00:00:00,0.0,319.69550215549987,0.0,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2024-11-30 00:00:00,0.0,319.69550215549987,0.0,52.55944444,0.564722222
1252,Ground mount solar,UK,Indian Fig,2024-12-31 00:00:00,0.0,319.69550215549987,0.0,52.55944444,0.564722222
1193,Ground mount solar,UK,Indian Fig,2022-01-31 00:00:00,221.29102,319.69550215549987,70.74574376140276,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2022-02-28 00:00:00,544.95954,319.69550215549987,174.2211137947302,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2022-03-31 00:00:00,964.59228,319.69550215549987,308.3758133299185,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2022-04-30 00:00:00,1148.55186,319.69550215549987,367.1868636343334,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2022-05-31 00:00:00,65.97544,319.69550215549987,21.092051420730055,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2022-06-30 00:00:00,1816.59225,319.69550215549987,580.7563715755393,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2022-07-31 00:00:00,2521.59394,319.69550215549987,806.1422408805654,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2022-08-31 00:00:00,2050.68069,319.69550215549987,655.593392950137,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2022-09-30 00:00:00,1508.49906,319.69550215549987,482.26036448779956,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2022-10-31 00:00:00,1168.62374,319.69550215549987,373.6037533901383,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2022-11-30 00:00:00,613.22991,319.69550215549987,196.046844014222,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2022-12-31 00:00:00,258.21419000000003,319.69550215549987,82.54991513572566,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2023-01-31 00:00:00,486.26042000000007,319.69550215549987,155.45526915024428,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2023-02-28 00:00:00,804.8173499999999,319.69550215549987,257.29648685170866,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2023-03-31 00:00:00,1017.62491,319.69550215549987,325.33010660839534,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2023-04-30 00:00:00,1789.1092,319.69550215549987,571.9701641050247,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2023-05-31 00:00:00,2320.42688,319.69550215549987,741.8300366167198,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2023-06-30 00:00:00,2514.32227,319.69550215549987,803.8175206884064,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2023-07-31 00:00:00,1789.00969,319.69550215549987,571.9383512056052,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2023-08-31 00:00:00,1889.67661,319.69550215549987,604.1211127454527,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2023-09-30 00:00:00,1718.4648499999998,319.69550215549987,549.3854831573257,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2023-10-31 00:00:00,1080.33977,319.69550215549987,345.3797652687072,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2023-11-30 00:00:00,585.8296300000001,319.69550215549987,187.2870977404207,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2023-12-31 00:00:00,262.26279,319.69550215549987,83.8442343457524,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2024-01-31 00:00:00,586.59223,319.69550215549987,187.53089753036446,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2024-02-29 00:00:00,605.5208299999999,319.69550215549987,193.58228581246505,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2024-03-31 00:00:00,1367.92305,319.69550215549987,437.31884637983296,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2024-04-30 00:00:00,1860.25978,319.69550215549987,594.7166845067798,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2024-05-31 00:00:00,0.0,319.69550215549987,0.0,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2024-06-30 00:00:00,0.0,319.69550215549987,0.0,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2024-07-31 00:00:00,0.0,319.69550215549987,0.0,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2024-08-31 00:00:00,0.0,319.69550215549987,0.0,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2024-09-30 00:00:00,0.0,319.69550215549987,0.0,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2024-10-31 00:00:00,0.0,319.69550215549987,0.0,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2024-11-30 00:00:00,0.0,319.69550215549987,0.0,50.82972222,-0.671638889
1193,Ground mount solar,UK,Indian Fig,2024-12-31 00:00:00,0.0,319.69550215549987,0.0,50.82972222,-0.671638889
1240,Ground mount solar,UK,Indian Fig,2022-01-31 00:00:00,683.88046,319.69550215549987,218.6335070740342,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2022-02-28 00:00:00,1332.2711900000002,319.69550215549987,425.9211070943554,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2022-03-31 00:00:00,4120.27355,319.69550215549987,1317.232921585274,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2022-04-30 00:00:00,4484.367,319.69550215549987,1433.6319599145525,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2022-05-31 00:00:00,5117.066150000001,319.69550215549987,1635.9030323871605,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2022-06-30 00:00:00,5443.08261,319.69550215549987,1740.1290282778189,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2022-07-31 00:00:00,5098.55419,319.69550215549987,1629.9848420390779,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2022-08-31 00:00:00,5329.63501,319.69550215549987,1703.8603408274826,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2022-09-30 00:00:00,3096.41423,319.69550215549987,989.9097021412854,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2022-10-31 00:00:00,2210.12764,319.69550215549987,706.5678656975499,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2022-11-30 00:00:00,815.1298100000001,319.69550215549987,260.59333392986724,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2022-12-31 00:00:00,614.18037,319.69550215549987,196.3507018012007,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2023-01-31 00:00:00,710.39383,319.69550215549987,227.10971221001878,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2023-02-28 00:00:00,1536.28653,319.69550215549987,491.1438936630804,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2023-03-31 00:00:00,2503.95556,319.69550215549987,800.5033301292558,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2023-04-30 00:00:00,4431.16449,319.69550215549987,1416.6233567641696,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2023-05-31 00:00:00,6375.1403900000005,319.69550215549987,2038.1037082928594,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2023-06-30 00:00:00,5776.75452,319.69550215549987,1846.8024371004537,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2023-07-31 00:00:00,4668.648360000001,319.69550215549987,1492.5458818376512,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2023-08-31 00:00:00,4134.5909,319.69550215549987,1321.81011398306,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2023-09-30 00:00:00,3354.84883,319.69550215549987,1072.530081362641,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2023-10-31 00:00:00,2254.99921,319.69550215549987,720.9131048012055,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2023-11-30 00:00:00,688.48024,319.69550215549987,220.10403605093904,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2023-12-31 00:00:00,378.97376,319.69550215549987,121.1562065069579,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2024-01-31 00:00:00,772.86627,319.69550215549987,247.08187028669812,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2024-02-29 00:00:00,1339.02795,319.69550215549987,428.08121287549955,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2024-03-31 00:00:00,2862.76351,319.69550215549987,915.2126178818914,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2024-04-30 00:00:00,3682.23301,319.69550215549987,1177.1933311855078,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2024-05-31 00:00:00,0.0,319.69550215549987,0.0,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2024-06-30 00:00:00,0.0,319.69550215549987,0.0,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2024-07-31 00:00:00,0.0,319.69550215549987,0.0,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2024-08-31 00:00:00,0.0,319.69550215549987,0.0,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2024-09-30 00:00:00,0.0,319.69550215549987,0.0,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2024-10-31 00:00:00,0.0,319.69550215549987,0.0,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2024-11-30 00:00:00,0.0,319.69550215549987,0.0,53.16222222,-4.239444444
1240,Ground mount solar,UK,Indian Fig,2024-12-31 00:00:00,0.0,319.69550215549987,0.0,53.16222222,-4.239444444
1221,Ground mount solar,UK,Indian Fig,2022-01-31 00:00:00,759.99042,319.69550215549987,242.96551895526923,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2022-02-28 00:00:00,1163.42008,319.69550215549987,371.94016669339186,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2022-03-31 00:00:00,1996.93878,319.69550215549987,638.4123460458912,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2022-04-30 00:00:00,2852.81406,319.69550215549987,912.0318234679703,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2022-05-31 00:00:00,2828.51564,319.69550215549987,904.2637278844851,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2022-06-30 00:00:00,3113.9748000000004,319.69550215549987,995.5237373855724,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2022-07-31 00:00:00,3145.1728900000003,319.69550215549987,1005.4976264344148,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2022-08-31 00:00:00,2901.71749,319.69550215549987,927.6660300789466,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2022-09-30 00:00:00,1488.33356,319.69550215549987,475.8135448390828,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2022-10-31 00:00:00,1585.46183,319.69550215549987,506.8650158902277,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2022-11-30 00:00:00,755.13954,319.69550215549987,241.41471443777317,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2022-12-31 00:00:00,487.12098,319.69550215549987,155.7303863115792,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2023-01-31 00:00:00,733.7272200000001,319.69550215549987,234.56929204305894,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2023-02-28 00:00:00,1134.43756,319.69550215549987,362.67458540826004,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2023-03-31 00:00:00,1425.7489,319.69550215549987,455.80551053315156,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2023-04-30 00:00:00,2490.69128,319.69550215549987,796.2627994739247,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2023-05-31 00:00:00,3180.8049100000003,319.69550215549987,1016.8890229611296,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2023-06-30 00:00:00,3159.63904,319.69550215549987,1010.1223895229215,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2023-07-31 00:00:00,2431.95372,319.69550215549987,777.4846657343359,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2023-08-31 00:00:00,2615.26974,319.69550215549987,836.0899728013836,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2023-09-30 00:00:00,2070.614,319.69550215549987,661.9659825002082,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2023-10-31 00:00:00,1446.28361,319.69550215549987,462.3703649582191,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2023-11-30 00:00:00,864.43934,319.69550215549987,276.35736888426885,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2023-12-31 00:00:00,372.69409,319.69550215549987,119.14862425293707,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2024-01-31 00:00:00,741.5035700000001,319.69550215549987,237.05535616124587,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2024-02-29 00:00:00,824.36223,319.69550215549987,263.54489707787764,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2024-03-31 00:00:00,1530.75179,319.69550215549987,489.37446217948025,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2024-04-30 00:00:00,2151.73139,319.69550215549987,687.8988472298016,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2024-05-31 00:00:00,0.0,319.69550215549987,0.0,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2024-06-30 00:00:00,0.0,319.69550215549987,0.0,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2024-07-31 00:00:00,0.0,319.69550215549987,0.0,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2024-08-31 00:00:00,0.0,319.69550215549987,0.0,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2024-09-30 00:00:00,0.0,319.69550215549987,0.0,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2024-10-31 00:00:00,0.0,319.69550215549987,0.0,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2024-11-30 00:00:00,0.0,319.69550215549987,0.0,51.33844444,1.343305556
1221,Ground mount solar,UK,Indian Fig,2024-12-31 00:00:00,0.0,319.69550215549987,0.0,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2022-01-31 00:00:00,72.8841,319.69550215549987,23.300718948651667,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2022-02-28 00:00:00,116.99553838874456,319.69550215549987,37.40294739514275,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2022-03-31 00:00:00,241.88274804890025,319.69550215549987,77.32882660024542,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2022-04-30 00:00:00,337.3883601094003,319.69550215549987,107.86154120659535,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2022-05-31 00:00:00,370.4133342447006,319.69550215549987,118.41947689645257,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2022-06-30 00:00:00,400.889024,319.69550215549987,128.16241783630824,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2022-07-31 00:00:00,382.945604,319.69550215549987,122.4259871690212,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2022-08-31 00:00:00,352.067,319.69550215549987,112.55423635738038,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2022-09-30 00:00:00,224.13053381844995,319.69550215549987,71.6535235574696,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2022-10-31 00:00:00,166.14883634665043,319.69550215549987,53.11703566839437,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2022-11-30 00:00:00,68.36662643529966,319.69550215549987,21.856502968910597,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2022-12-31 00:00:00,45.896686464681935,319.69550215549987,14.672964226600024,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2023-01-31 00:00:00,70.47017056969659,319.69550215549987,22.52899656726288,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2023-02-28 00:00:00,111.59601076189963,319.69550215549987,35.67674269907607,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2023-03-31 00:00:00,169.1754368731631,319.69550215549987,54.08462624354195,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2023-04-30 00:00:00,297.4171,319.69550215549987,95.08290913413252,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2023-05-31 00:00:00,394.7858037524621,319.69550215549987,126.21124577450598,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2023-06-30 00:00:00,423.05001635103787,319.69550215549987,135.2471874142375,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2023-07-31 00:00:00,332.6656137299939,319.69550215549987,106.35170043127793,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2023-08-31 00:00:00,312.3523339772122,319.69550215549987,99.85763626028725,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2023-09-30 00:00:00,249.42063125259315,319.69550215549987,79.73865395623953,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2023-10-31 00:00:00,147.21607534530088,319.69550215549987,47.06431713287787,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2023-11-30 00:00:00,80.13522504041657,319.69550215549987,25.61887100963996,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2023-12-31 00:00:00,35.11818182598992,319.69550215549987,11.227124773647997,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2024-01-31 00:00:00,64.7962,319.69550215549987,20.715053696768198,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2024-02-29 00:00:00,82.75120159999938,319.69550215549987,26.455186949482805,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2024-03-31 00:00:00,165.54775310000113,319.69550215549987,52.92487205801957,51.33844444,1.343305556
1515,Rooftop solar,UK,Grape,2024-04-30 00:00:00,273.836376499999,319.69550215549987,87.5442578936097,51.33844444,1.343305556
1453,Onshore wind,UK,Indian Fig,2022-01-31 00:00:00,97960.0,319.69550215549987,31317.371391152767,57.110568,-4.941836
1453,Onshore wind,UK,Indian Fig,2022-02-28 00:00:00,125240.0,319.69550215549987,40038.6646899548,57.110568,-4.941836
1453,Onshore wind,UK,Indian Fig,2022-03-31 00:00:00,45826.463,319.69550215549987,14650.514100795435,57.110568,-4.941836
1453,Onshore wind,UK,Indian Fig,2022-04-30 00:00:00,44700.670424477,319.69550215549987,14290.603278040675,57.110568,-4.941836
1453,Onshore wind,UK,Indian Fig,2022-05-31 00:00:00,74700.7,319.69550215549987,23881.47779786735,57.110568,-4.941836
1453,Onshore wind,UK,Indian Fig,2022-06-30 00:00:00,64790.0,319.69550215549987,20713.071584654837,57.110568,-4.941836
1453,Onshore wind,UK,Indian Fig,2022-07-31 00:00:00,45842.8,319.69550215549987,14655.73696621415,57.110568,-4.941836
1453,Onshore wind,UK,Indian Fig,2022-08-31 00:00:00,44447.8,319.69550215549987,14209.761740707227,57.110568,-4.941836
1453,Onshore wind,UK,Indian Fig,2022-09-30 00:00:00,54556.9,319.69550215549987,17441.59554154739,57.110568,-4.941836
1453,Onshore wind,UK,Indian Fig,2022-10-31 00:00:00,80435.7,319.69550215549987,25714.931502729138,57.110568,-4.941836
1453,Onshore wind,UK,Indian Fig,2022-11-30 00:00:00,73823.40000000001,319.69550215549987,23601.00893382633,57.110568,-4.941836
